Experiment_ID,Element,Atomic_Number,Decay_Constant,Initial_Nuclei,Time,Undecayed_Nuclei,Activity
2,Xe-133,54,0.119,10000,14.646464646464647,1813.4429198814541,215.79970746589302
2,Xe-133,54,0.119,10000,15.151515151515152,1622.0470060220887,193.02359371662854
2,Xe-133,54,0.119,10000,15.656565656565657,1533.7096854756435,182.51145257160155
2,Xe-133,54,0.119,10000,16.161616161616163,1411.4097633131535,167.95776183426526
2,Xe-133,54,0.119,10000,16.666666666666668,1420.9580244230356,169.0940049063412
2,Xe-133,54,0.119,10000,17.171717171717173,1306.1438922426369,155.43112317687377
2,Xe-133,54,0.119,10000,17.67676767676768,1226.045635641462,145.89943064133396
2,Xe-133,54,0.119,10000,18.181818181818183,1171.4751371498237,139.405541320829
2,Xe-133,54,0.119,10000,18.68686868686869,1053.2716412524633,125.33932530904312
2,Xe-133,54,0.119,10000,19.191919191919194,1007.8978259683379,119.93984129023221
2,Xe-133,54,0.119,10000,19.6969696969697,957.7344516466949,113.97039974595668
2,Xe-133,54,0.119,10000,20.202020202020204,875.5400164133783,104.18926195319202
2,Xe-133,54,0.119,10000,20.70707070707071,873.1343431578513,103.9029868357843
2,Xe-133,54,0.119,10000,21.212121212121215,800.8945566676744,95.30645224345324
2,Xe-133,54,0.119,10000,21.71717171717172,749.5778424007902,89.19976324569403
2,Xe-133,54,0.119,10000,22.222222222222225,713.8046402850435,84.94275219392019
2,Xe-133,54,0.119,10000,22.72727272727273,658.9376032816228,78.41357479051311
2,Xe-133,54,0.119,10000,23.232323232323235,630.5520847355117,75.03569808352589
2,Xe-133,54,0.119,10000,23.73737373737374,633.9031661322749,75.43447676974071
2,Xe-133,54,0.119,10000,24.242424242424242,565.3884312964154,67.28122332427343
2,Xe-133,54,0.119,10000,24.747474747474747,543.599371613379,64.6883252219921
2,Xe-133,54,0.119,10000,25.252525252525253,491.8446269055129,58.52951060175603
2,Xe-133,54,0.119,10000,25.757575757575758,459.4560826494808,54.67527383528821
2,Xe-133,54,0.119,10000,26.262626262626263,441.9791964422398,52.595524376626535
2,Xe-133,54,0.119,10000,26.767676767676768,402.53664252826326,47.901860460863325
2,Xe-133,54,0.119,10000,27.272727272727273,371.5369583190571,44.21289803996779
2,Xe-133,54,0.119,10000,27.77777777777778,372.1550817626313,44.286454729753125
2,Xe-133,54,0.119,10000,28.282828282828284,349.8235914675389,41.62900738463713
2,Xe-133,54,0.119,10000,28.78787878787879,330.6704585985118,39.349784573222905
2,Xe-133,54,0.119,10000,29.292929292929294,306.4470626910999,36.46720046024089
2,Xe-133,54,0.119,10000,29.7979797979798,299.820958961894,35.67869411646539
2,Xe-133,54,0.119,10000,30.303030303030305,271.11190660722167,32.26231688625938
2,Xe-133,54,0.119,10000,30.80808080808081,252.91099501711517,30.096408407036705
2,Xe-133,54,0.119,10000,31.313131313131315,226.3458324869601,26.93515406594825
2,Xe-133,54,0.119,10000,31.81818181818182,226.5652477681741,26.961264484412716
2,Xe-133,54,0.119,10000,32.323232323232325,217.1039765338086,25.835373207523222
2,Xe-133,54,0.119,10000,32.82828282828283,201.12204844277807,23.933523764690587
2,Xe-133,54,0.119,10000,33.333333333333336,193.62224911042463,23.04104764414053
2,Xe-133,54,0.119,10000,33.83838383838384,186.503159808084,22.193876017161998
2,Xe-133,54,0.119,10000,34.343434343434346,167.33514488207504,19.91288224096693
2,Xe-133,54,0.119,10000,34.84848484848485,162.01637922982732,19.27994912834945
2,Xe-133,54,0.119,10000,35.35353535353536,144.17657052877036,17.15701189292367
2,Xe-133,54,0.119,10000,35.85858585858586,143.10593979520078,17.029606835628893
2,Xe-133,54,0.119,10000,36.36363636363637,132.2027393931288,15.732125987782327
2,Xe-133,54,0.119,10000,36.86868686868687,123.78287130112516,14.730161684833893
2,Xe-133,54,0.119,10000,37.37373737373738,116.6983376559493,13.887102181057966
2,Xe-133,54,0.119,10000,37.87878787878788,109.90690053676032,13.078921163874478
2,Xe-133,54,0.119,10000,38.38383838383839,103.17931484138752,12.278338466125115
2,Xe-133,54,0.119,10000,38.88888888888889,98.1530681716572,11.680215112427206
2,Xe-133,54,0.119,10000,39.3939393939394,91.74102405727139,10.917181862815294
2,Xe-133,54,0.119,10000,39.8989898989899,84.68795325764584,10.077866437659855
2,Xe-133,54,0.119,10000,40.40404040404041,82.3160450798011,9.79560936449633
2,Xe-133,54,0.119,10000,40.909090909090914,75.93871927216539,9.03670759338768
2,Xe-133,54,0.119,10000,41.41414141414142,73.90648978896886,8.794872284887294
2,Xe-133,54,0.119,10000,41.919191919191924,68.12060691855243,8.106352223307738
2,Xe-133,54,0.119,10000,42.42424242424243,64.35359385182457,7.658077668367124
2,Xe-133,54,0.119,10000,42.929292929292934,57.9688807437273,6.898296808503548
2,Xe-133,54,0.119,10000,43.43434343434344,55.48976879073525,6.603282486097494
2,Xe-133,54,0.119,10000,43.939393939393945,54.607453666139776,6.498286986270633
2,Xe-133,54,0.119,10000,44.44444444444445,49.73288506871734,5.918213323177363
2,Xe-133,54,0.119,10000,44.949494949494955,47.0233654815559,5.595780492305152
2,Xe-133,54,0.119,10000,45.45454545454546,44.50827628976444,5.296484878481968
2,Xe-133,54,0.119,10000,45.959595959595966,43.29590136717483,5.152212262693804
2,Xe-133,54,0.119,10000,46.46464646464647,39.98491850607564,4.758205302223001
2,Xe-133,54,0.119,10000,46.969696969696976,38.35229037782432,4.563922554961094
2,Xe-133,54,0.119,10000,47.47474747474748,35.00448084234718,4.165533220239314
2,Xe-133,54,0.119,10000,47.979797979797986,33.28140639692073,3.9604873612335667
2,Xe-133,54,0.119,10000,48.484848484848484,30.45603728339364,3.624268436723843
2,Xe-133,54,0.119,10000,48.98989898989899,30.079075060092826,3.579409932151046
2,Xe-133,54,0.119,10000,49.494949494949495,27.7326935194051,3.300190528809207
2,Xe-133,54,0.119,10000,50.0,26.08140386282184,3.103687059675799
2,Na-22,11,0.266,10000,0.0,10067.663107845134,2677.9983866868056
2,Na-22,11,0.266,10000,0.5050505050505051,8995.88061577999,2392.9042437974776
2,Na-22,11,0.266,10000,1.0101010101010102,7611.034438794878,2024.5351607194377
2,Na-22,11,0.266,10000,1.5151515151515151,6905.19755307725,1836.7825491185486
2,Na-22,11,0.266,10000,2.0202020202020203,5743.301493037848,1527.7181971480675
2,Na-22,11,0.266,10000,2.5252525252525255,5151.439369619691,1370.282872318838
2,Na-22,11,0.266,10000,3.0303030303030303,4645.60896286398,1235.7319841218189
2,Na-22,11,0.266,10000,3.5353535353535355,3866.4487827783855,1028.4753762190505
2,Na-22,11,0.266,10000,4.040404040404041,3430.5848073823836,912.5355587637141
2,Na-22,11,0.266,10000,4.545454545454546,3037.0664336628597,807.8596713543208
2,Na-22,11,0.266,10000,5.050505050505051,2602.2825020334785,692.2071455409053
2,Na-22,11,0.266,10000,5.555555555555556,2212.9817706900535,588.6531510035543
2,Na-22,11,0.266,10000,6.0606060606060606,1952.515406216968,519.3690980537135
2,Na-22,11,0.266,10000,6.565656565656566,1764.155525480894,469.26536977791784
2,Na-22,11,0.266,10000,7.070707070707071,1551.8538108669586,412.793113690611
2,Na-22,11,0.266,10000,7.575757575757576,1353.918325704523,360.14227463740315
2,Na-22,11,0.266,10000,8.080808080808081,1192.1517560784032,317.11236711685524
2,Na-22,11,0.266,10000,8.585858585858587,1020.3904801091871,271.4238677090438
2,Na-22,11,0.266,10000,9.090909090909092,894.5444273868326,237.94881768489748
2,Na-22,11,0.266,10000,9.595959595959597,755.1880505035913,200.8800214339553
2,Na-22,11,0.266,10000,10.101010101010102,685.2599185677311,182.2791383390165
2,Na-22,11,0.266,10000,10.606060606060607,602.6324038440716,160.30021942252307
2,Na-22,11,0.266,10000,11.111111111111112,514.4261614329346,136.8373589411606
2,Na-22,11,0.266,10000,11.616161616161618,460.9267671420976,122.60652005979797
2,Na-22,11,0.266,10000,12.121212121212121,383.40975164572734,101.98699393776347
2,Na-22,11,0.266,10000,12.626262626262626,353.0694545225543,93.91647490299944
2,Na-22,11,0.266,10000,13.131313131313131,305.9429979116972,81.38083744451146
2,Na-22,11,0.266,10000,13.636363636363637,277.1096249932323,73.71116024819979
2,Na-22,11,0.266,10000,14.141414141414142,239.03116177347013,63.58228903174306
2,Na-22,11,0.266,10000,14.646464646464647,209.36415621290462,55.69086555263263
2,Na-22,11,0.266,10000,15.151515151515152,180.59430283649553,48.03808455450781
2,Na-22,11,0.266,10000,15.656565656565657,157.3611231152525,41.858058748657164
2,Na-22,11,0.266,10000,16.161616161616163,132.61286803860511,35.275022898268965
2,Na-22,11,0.266,10000,16.666666666666668,117.95257708265324,31.37538550398576
2,Na-22,11,0.266,10000,17.171717171717173,107.61355425424226,28.625205431628444
2,Na-22,11,0.266,10000,17.67676767676768,88.12571548394298,23.441440318728834
2,Na-22,11,0.266,10000,18.181818181818183,78.6439185100518,20.91928232367378
2,Na-22,11,0.266,10000,18.68686868686869,67.41300726543282,17.931859932605132
2,Na-22,11,0.266,10000,19.191919191919194,62.42062960566759,16.60388747510758
2,Na-22,11,0.266,10000,19.6969696969697,52.43457999327345,13.947598278210739
2,Na-22,11,0.266,10000,20.202020202020204,47.80002544279758,12.714806767784157
2,Na-22,11,0.266,10000,20.70707070707071,40.20333225338376,10.694086379400082
2,Na-22,11,0.266,10000,21.212121212121215,35.08530261444354,9.332690495441982
2,Na-22,11,0.266,10000,21.71717171717172,31.779512463924604,8.453350315403945
2,Na-22,11,0.266,10000,22.222222222222225,27.600442091922243,7.341717596451317
2,Na-22,11,0.266,10000,22.72727272727273,22.399281103665743,5.9582087735750875
2,Na-22,11,0.266,10000,23.232323232323235,20.895310286382166,5.558152536177657
2,Na-22,11,0.266,10000,23.73737373737374,18.322518576567553,4.87378994136697
2,Na-22,11,0.266,10000,24.242424242424242,15.895608607480126,4.228231889589714
2,Na-22,11,0.266,10000,24.747474747474747,13.657265624121,3.6328326560161863
2,Na-22,11,0.266,10000,25.252525252525253,12.10642934546182,3.220310205892844
2,Na-22,11,0.266,10000,25.757575757575758,10.494298724153005,2.791483460624699
2,Na-22,11,0.266,10000,26.262626262626263,9.287777981150017,2.4705489429859044
2,Na-22,11,0.266,10000,26.767676767676768,8.053302467018327,2.142178456226875
2,Na-22,11,0.266,10000,27.272727272727273,6.981601612319301,1.8571060288769343
2,Na-22,11,0.266,10000,27.77777777777778,6.201068026448912,1.6494840950354106
2,Na-22,11,0.266,10000,28.282828282828284,5.490555348554894,1.460487722715602
2,Na-22,11,0.266,10000,28.78787878787879,4.75182184800757,1.2639846115700135
2,Na-22,11,0.266,10000,29.292929292929294,4.084856388776195,1.086571799414468
2,Na-22,11,0.266,10000,29.7979797979798,3.6356223749365144,0.9670755517331129
2,Na-22,11,0.266,10000,30.303030303030305,3.224908189353699,0.857825578368084
2,Na-22,11,0.266,10000,30.80808080808081,2.848522599178913,0.7577070113815909
2,Na-22,11,0.266,10000,31.313131313131315,2.4717130921937587,0.6574756825235398
2,Na-22,11,0.266,10000,31.81818181818182,2.132711697051275,0.5673013114156392
2,Na-22,11,0.266,10000,32.323232323232325,1.8075487481572645,0.48080796700983236
2,Na-22,11,0.266,10000,32.82828282828283,1.5688238612909802,0.4173071471034007
2,Na-22,11,0.266,10000,33.333333333333336,1.4044108166182565,0.37357327722045625
2,Na-22,11,0.266,10000,33.83838383838384,1.198105778025509,0.31869613695478544
2,Na-22,11,0.266,10000,34.343434343434346,1.0609520446543808,0.2822132438780653
2,Na-22,11,0.266,10000,34.84848484848485,0.9391642966239343,0.24981770290196653
2,Na-22,11,0.266,10000,35.35353535353536,0.8159261444208186,0.21703635441593774
2,Na-22,11,0.266,10000,35.85858585858586,0.7156075133161928,0.1903515985421073
2,Na-22,11,0.266,10000,36.36363636363637,0.613051652251877,0.16307173949899928
2,Na-22,11,0.266,10000,36.86868686868687,0.553157956669719,0.14714001647414526
2,Na-22,11,0.266,10000,37.37373737373738,0.4909860249222354,0.13060228262931464
2,Na-22,11,0.266,10000,37.87878787878788,0.4162619676909243,0.11072568340578587
2,Na-22,11,0.266,10000,38.38383838383839,0.37330859573256137,0.09930008646486133
2,Na-22,11,0.266,10000,38.88888888888889,0.33884274930798014,0.09013217131592272
2,Na-22,11,0.266,10000,39.3939393939394,0.28075147956470003,0.07467989356421022
2,Na-22,11,0.266,10000,39.8989898989899,0.24911246281821703,0.06626391510964573
2,Na-22,11,0.266,10000,40.40404040404041,0.21584241513118807,0.057414082424896026
2,Na-22,11,0.266,10000,40.909090909090914,0.19161426329218467,0.05096939403572113
2,Na-22,11,0.266,10000,41.41414141414142,0.15869059922675746,0.04221169939431749
2,Na-22,11,0.266,10000,41.919191919191924,0.14064300974064825,0.03741104059101244
2,Na-22,11,0.266,10000,42.42424242424243,0.12597863589025948,0.03351031714680902
2,Na-22,11,0.266,10000,42.929292929292934,0.11177495045867926,0.029732136822008686
2,Na-22,11,0.266,10000,43.43434343434344,0.09627102362166472,0.025608092283362815
2,Na-22,11,0.266,10000,43.939393939393945,0.08115481465499962,0.0215871806982299
2,Na-22,11,0.266,10000,44.44444444444445,0.07218728966299227,0.019201819050355947
2,Na-22,11,0.266,10000,44.949494949494955,0.06314970680241233,0.01679782200944168
2,Na-22,11,0.266,10000,45.45454545454546,0.05653931811970111,0.015039458619840495
2,Na-22,11,0.266,10000,45.959595959595966,0.04830258177501797,0.01284848675215478
2,Na-22,11,0.266,10000,46.46464646464647,0.04230012323652966,0.01125183278091689
2,Na-22,11,0.266,10000,46.969696969696976,0.03830648574228204,0.010189525207447024
2,Na-22,11,0.266,10000,47.47474747474748,0.033655239811337834,0.008952293789815864
2,Na-22,11,0.266,10000,47.979797979797986,0.028422171966112762,0.007560297742985995
2,Na-22,11,0.266,10000,48.484848484848484,0.0252692464813655,0.0067216195640432234
2,Na-22,11,0.266,10000,48.98989898989899,0.021082147018667816,0.005607851106965639
2,Na-22,11,0.266,10000,49.494949494949495,0.019228581280329043,0.005114802620567526
2,Na-22,11,0.266,10000,50.0,0.01714345412709445,0.004560158797807123
2,Tc-99m,43,0.115,10000,0.0,10105.35634105147,1162.1159792209191
2,Tc-99m,43,0.115,10000,0.5050505050505051,9454.808630650778,1087.3029925248395
2,Tc-99m,43,0.115,10000,1.0101010101010102,8834.108995091708,1015.9225344355465
2,Tc-99m,43,0.115,10000,1.5151515151515151,8292.259023460521,953.60978769796
2,Tc-99m,43,0.115,10000,2.0202020202020203,7898.507227776302,908.3283311942748
2,Tc-99m,43,0.115,10000,2.5252525252525255,7247.529413221899,833.4658825205183
2,Tc-99m,43,0.115,10000,3.0303030303030303,7284.884495490425,837.761716981399
2,Tc-99m,43,0.115,10000,3.5353535353535355,6734.479051600038,774.4650909340044
2,Tc-99m,43,0.115,10000,4.040404040404041,6270.698714298601,721.1303521443391
2,Tc-99m,43,0.115,10000,4.545454545454546,5855.516757147377,673.3844270719484
2,Tc-99m,43,0.115,10000,5.050505050505051,5586.590816648045,642.4579439145252
2,Tc-99m,43,0.115,10000,5.555555555555556,5363.014081487735,616.7466193710895
2,Tc-99m,43,0.115,10000,6.0606060606060606,5081.682800040883,584.3935220047016
2,Tc-99m,43,0.115,10000,6.565656565656566,4614.9241985264525,530.716282830542
2,Tc-99m,43,0.115,10000,7.070707070707071,4348.3269244925405,500.05759631664216
2,Tc-99m,43,0.115,10000,7.575757575757576,4358.364955354752,501.2119698657965
2,Tc-99m,43,0.115,10000,8.080808080808081,4038.080688943365,464.379279228487
2,Tc-99m,43,0.115,10000,8.585858585858587,3778.330679243708,434.5080281130264
2,Tc-99m,43,0.115,10000,9.090909090909092,3505.5722397121776,403.14080756690043
2,Tc-99m,43,0.115,10000,9.595959595959597,3378.2622788747367,388.50016207059474
2,Tc-99m,43,0.115,10000,10.101010101010102,3050.1001673326596,350.76151924325586
2,Tc-99m,43,0.115,10000,10.606060606060607,3043.66870271327,350.02190081202605
2,Tc-99m,43,0.115,10000,11.111111111111112,2784.564853490499,320.2249581514074
2,Tc-99m,43,0.115,10000,11.616161616161618,2670.91189662618,307.1548681120107
2,Tc-99m,43,0.115,10000,12.121212121212121,2513.0251030555655,288.99788685139004
2,Tc-99m,43,0.115,10000,12.626262626262626,2334.8088025266834,268.5030122905686
2,Tc-99m,43,0.115,10000,13.131313131313131,2201.1293965337377,253.12988060137985
2,Tc-99m,43,0.115,10000,13.636363636363637,2135.1593018189,245.54331970917352
2,Tc-99m,43,0.115,10000,14.141414141414142,2007.0069166216508,230.80579541148987
2,Tc-99m,43,0.115,10000,14.646464646464647,1789.8890348542777,205.83723900824194
2,Tc-99m,43,0.115,10000,15.151515151515152,1691.6876236668706,194.54407672169015
2,Tc-99m,43,0.115,10000,15.656565656565657,1620.8882017398473,186.40214320008246
2,Tc-99m,43,0.115,10000,16.161616161616163,1531.069810213023,176.07302817449764
2,Tc-99m,43,0.115,10000,16.666666666666668,1438.058433020722,165.37671979738303
2,Tc-99m,43,0.115,10000,17.171717171717173,1395.5171672498611,160.48447423373403
2,Tc-99m,43,0.115,10000,17.67676767676768,1297.500146688773,149.21251686920888
2,Tc-99m,43,0.115,10000,18.181818181818183,1265.5567489042726,145.53902612399136
2,Tc-99m,43,0.115,10000,18.68686868686869,1199.900435023642,137.98855002771884
2,Tc-99m,43,0.115,10000,19.191919191919194,1099.5934895690102,126.45325130043618
2,Tc-99m,43,0.115,10000,19.6969696969697,1073.0964421116148,123.40609084283571
2,Tc-99m,43,0.115,10000,20.202020202020204,980.0388539024698,112.70446819878403
2,Tc-99m,43,0.115,10000,20.70707070707071,916.2537981592942,105.36918678831884
2,Tc-99m,43,0.115,10000,21.212121212121215,873.2669630173493,100.42570074699518
2,Tc-99m,43,0.115,10000,21.71717171717172,838.4764462033963,96.42479131339059
2,Tc-99m,43,0.115,10000,22.222222222222225,751.4185346395091,86.41313148354355
2,Tc-99m,43,0.115,10000,22.72727272727273,729.6195944872749,83.90625336603661
2,Tc-99m,43,0.115,10000,23.232323232323235,695.4462273494704,79.9763161451891
2,Tc-99m,43,0.115,10000,23.73737373737374,657.0616477922009,75.56208949610311
2,Tc-99m,43,0.115,10000,24.242424242424242,610.9808239930325,70.26279475919874
2,Tc-99m,43,0.115,10000,24.747474747474747,586.4626702367343,67.44320707722444
2,Tc-99m,43,0.115,10000,25.252525252525253,551.2152573018765,63.3897545897158
2,Tc-99m,43,0.115,10000,25.757575757575758,510.96973864502957,58.7615199441784
2,Tc-99m,43,0.115,10000,26.262626262626263,509.20223830337824,58.5582574048885
2,Tc-99m,43,0.115,10000,26.767676767676768,464.4296677912423,53.40941179599287
2,Tc-99m,43,0.115,10000,27.272727272727273,431.52741158576356,49.62565233236281
2,Tc-99m,43,0.115,10000,27.77777777777778,405.2060372471522,46.5986942834225
2,Tc-99m,43,0.115,10000,28.282828282828284,394.7269365645056,45.39359770491814
2,Tc-99m,43,0.115,10000,28.78787878787879,365.6854094558502,42.05382208742278
2,Tc-99m,43,0.115,10000,29.292929292929294,361.8970141783157,41.618156630506306
2,Tc-99m,43,0.115,10000,29.7979797979798,322.0851605785378,37.03979346653185
2,Tc-99m,43,0.115,10000,30.303030303030305,298.9647639693425,34.38094785647439
2,Tc-99m,43,0.115,10000,30.80808080808081,289.1243742824233,33.24930304247868
2,Tc-99m,43,0.115,10000,31.313131313131315,273.91709967839654,31.500466463015602
2,Tc-99m,43,0.115,10000,31.81818181818182,246.64663800754002,28.364363370867103
2,Tc-99m,43,0.115,10000,32.323232323232325,241.52333370226128,27.775183375760047
2,Tc-99m,43,0.115,10000,32.82828282828283,227.62334284429033,26.176684427093388
2,Tc-99m,43,0.115,10000,33.333333333333336,214.77789252678866,24.699457640580697
2,Tc-99m,43,0.115,10000,33.83838383838384,201.5911436303543,23.182981517490745
2,Tc-99m,43,0.115,10000,34.343434343434346,187.4691208538062,21.558948898187715
2,Tc-99m,43,0.115,10000,34.84848484848485,184.52991653965736,21.2209404020606
2,Tc-99m,43,0.115,10000,35.35353535353536,169.5144679844642,19.494163818213384
2,Tc-99m,43,0.115,10000,35.85858585858586,158.52565965605984,18.230450860446883
2,Tc-99m,43,0.115,10000,36.36363636363637,150.38622541422487,17.29441592263586
2,Tc-99m,43,0.115,10000,36.86868686868687,142.72932671546195,16.413872572278127
2,Tc-99m,43,0.115,10000,37.37373737373738,136.25541270990558,15.669372461639142
2,Tc-99m,43,0.115,10000,37.87878787878788,130.00306127280163,14.950352046372188
2,Tc-99m,43,0.115,10000,38.38383838383839,118.741791313791,13.655306001085965
2,Tc-99m,43,0.115,10000,38.88888888888889,113.1241582216334,13.009278195487841
2,Tc-99m,43,0.115,10000,39.3939393939394,104.87387935452644,12.060496125770541
2,Tc-99m,43,0.115,10000,39.8989898989899,94.79335310137938,10.901235606658629
2,Tc-99m,43,0.115,10000,40.40404040404041,96.25363703557834,11.069168259091509
2,Tc-99m,43,0.115,10000,40.909090909090914,93.2927186128565,10.728662640478499
2,Tc-99m,43,0.115,10000,41.41414141414142,86.32348013125615,9.927200215094457
2,Tc-99m,43,0.115,10000,41.919191919191924,79.79336294383911,9.1762367385415
2,Tc-99m,43,0.115,10000,42.42424242424243,76.20904959930238,8.764040703919774
2,Tc-99m,43,0.115,10000,42.929292929292934,70.08402231320001,8.059662566018002
2,Tc-99m,43,0.115,10000,43.43434343434344,67.55499682382242,7.768824634739579
2,Tc-99m,43,0.115,10000,43.939393939393945,63.352798869926254,7.28557187004152
2,Tc-99m,43,0.115,10000,44.44444444444445,59.26553128548543,6.815536097830825
2,Tc-99m,43,0.115,10000,44.949494949494955,57.35320710091077,6.595618816604739
2,Tc-99m,43,0.115,10000,45.45454545454546,56.47275071724871,6.494366332483602
2,Tc-99m,43,0.115,10000,45.959595959595966,52.33959196555431,6.019053076038746
2,Tc-99m,43,0.115,10000,46.46464646464647,47.72538937077645,5.488419777639292
2,Tc-99m,43,0.115,10000,46.969696969696976,45.894854141790965,5.277908226305962
2,Tc-99m,43,0.115,10000,47.47474747474748,43.28695842798755,4.978000219218568
2,Tc-99m,43,0.115,10000,47.979797979797986,39.6316583256809,4.557640707453304
2,Tc-99m,43,0.115,10000,48.484848484848484,38.373942952379785,4.413003439523676
2,Tc-99m,43,0.115,10000,48.98989898989899,34.718014388572946,3.992571654685889
2,Tc-99m,43,0.115,10000,49.494949494949495,33.18785850773389,3.816603728389398
2,Tc-99m,43,0.115,10000,50.0,31.97978757530471,3.6776755711600417
2,P-32,15,0.048,10000,0.0,9917.042467528576,476.01803844137163
2,P-32,15,0.048,10000,0.5050505050505051,10103.37249798328,484.9618799031975
2,P-32,15,0.048,10000,1.0101010101010102,9650.191702205673,463.2092017058723
2,P-32,15,0.048,10000,1.5151515151515151,9227.495956016495,442.91980588879176
2,P-32,15,0.048,10000,2.0202020202020203,8990.417005083755,431.54001624402025
2,P-32,15,0.048,10000,2.5252525252525255,8891.585763589032,426.7961166522735
2,P-32,15,0.048,10000,3.0303030303030303,8463.763272345137,406.26063707256657
2,P-32,15,0.048,10000,3.5353535353535355,8539.734942247882,409.90727722789836
2,P-32,15,0.048,10000,4.040404040404041,8010.508848993461,384.5044247516861
2,P-32,15,0.048,10000,4.545454545454546,8139.969957372719,390.7185579538905
2,P-32,15,0.048,10000,5.050505050505051,7821.399679776741,375.4271846292836
2,P-32,15,0.048,10000,5.555555555555556,7722.79623224152,370.69421914759295
2,P-32,15,0.048,10000,6.0606060606060606,7324.437836994619,351.5730161757417
2,P-32,15,0.048,10000,6.565656565656566,7332.535164042707,351.96168787404997
2,P-32,15,0.048,10000,7.070707070707071,7465.633989582832,358.35043149997597
2,P-32,15,0.048,10000,7.575757575757576,6887.87299410173,330.61790371688306
2,P-32,15,0.048,10000,8.080808080808081,6828.016617460543,327.7447976381061
2,P-32,15,0.048,10000,8.585858585858587,6821.850527440772,327.44882531715706
2,P-32,15,0.048,10000,9.090909090909092,6562.296816076648,314.9902471716791
2,P-32,15,0.048,10000,9.595959595959597,6363.507063771689,305.44833906104105
2,P-32,15,0.048,10000,10.101010101010102,6033.060869831866,289.58692175192954
2,P-32,15,0.048,10000,10.606060606060607,5856.840535339295,281.12834569628615
2,P-32,15,0.048,10000,11.111111111111112,5872.731382965429,281.8911063823406
2,P-32,15,0.048,10000,11.616161616161618,5672.905576772459,272.29946768507807
2,P-32,15,0.048,10000,12.121212121212121,5586.682688428199,268.16076904455355
2,P-32,15,0.048,10000,12.626262626262626,5477.392598871969,262.9148447458545
2,P-32,15,0.048,10000,13.131313131313131,5252.274186466932,252.10916095041276
2,P-32,15,0.048,10000,13.636363636363637,5248.137179682176,251.91058462474444
2,P-32,15,0.048,10000,14.141414141414142,5260.8580874541185,252.5211881977977
2,P-32,15,0.048,10000,14.646464646464647,4850.88630754769,232.84254276228913
2,P-32,15,0.048,10000,15.151515151515152,4786.871496454523,229.76983182981712
2,P-32,15,0.048,10000,15.656565656565657,4711.834090510884,226.16803634452245
2,P-32,15,0.048,10000,16.161616161616163,4708.5521902594655,226.01050513245434
2,P-32,15,0.048,10000,16.666666666666668,4386.674482089491,210.56037514029558
2,P-32,15,0.048,10000,17.171717171717173,4292.2433584703385,206.02768120657626
2,P-32,15,0.048,10000,17.67676767676768,4095.3935578392734,196.57889077628514
2,P-32,15,0.048,10000,18.181818181818183,4141.3075155748575,198.78276074759316
2,P-32,15,0.048,10000,18.68686868686869,4133.508748721036,198.4084199386097
2,P-32,15,0.048,10000,19.191919191919194,4065.162419605737,195.12779614107538
2,P-32,15,0.048,10000,19.6969696969697,3912.7804345468817,187.81346085825032
2,P-32,15,0.048,10000,20.202020202020204,3746.402963162658,179.8273422318076
2,P-32,15,0.048,10000,20.70707070707071,3753.453093882494,180.16574850635973
2,P-32,15,0.048,10000,21.212121212121215,3627.2737029572195,174.10913774194654
2,P-32,15,0.048,10000,21.71717171717172,3390.5408781509414,162.74596215124518
2,P-32,15,0.048,10000,22.222222222222225,3357.0071711992264,161.13634421756288
2,P-32,15,0.048,10000,22.72727272727273,3460.68024402561,166.1126517132293
2,P-32,15,0.048,10000,23.232323232323235,3299.783977777644,158.3896309333269
2,P-32,15,0.048,10000,23.73737373737374,3112.1387120872155,149.38265818018635
2,P-32,15,0.048,10000,24.242424242424242,3174.7052046816084,152.3858498247172
2,P-32,15,0.048,10000,24.747474747474747,3113.3920231339907,149.44281711043155
2,P-32,15,0.048,10000,25.252525252525253,2949.763885594789,141.58866650854986
2,P-32,15,0.048,10000,25.757575757575758,2942.58763030496,141.24420625463807
2,P-32,15,0.048,10000,26.262626262626263,2622.7713037562357,125.89302258029932
2,P-32,15,0.048,10000,26.767676767676768,2820.8013158016533,135.39846315847936
2,P-32,15,0.048,10000,27.272727272727273,2764.1283647808086,132.67816150947883
2,P-32,15,0.048,10000,27.77777777777778,2576.6776977887253,123.68052949385881
2,P-32,15,0.048,10000,28.282828282828284,2587.352594289857,124.19292452591313
2,P-32,15,0.048,10000,28.78787878787879,2494.233659711244,119.72321566613971
2,P-32,15,0.048,10000,29.292929292929294,2446.0434284197454,117.41008456414778
2,P-32,15,0.048,10000,29.7979797979798,2372.034778847033,113.85766938465758
2,P-32,15,0.048,10000,30.303030303030305,2272.844866194323,109.09655357732751
2,P-32,15,0.048,10000,30.80808080808081,2365.307612286646,113.534765389759
2,P-32,15,0.048,10000,31.313131313131315,2210.744273897739,106.11572514709147
2,P-32,15,0.048,10000,31.81818181818182,2175.819281891214,104.43932553077828
2,P-32,15,0.048,10000,32.323232323232325,2076.4825223617067,99.67116107336193
2,P-32,15,0.048,10000,32.82828282828283,2025.612523755701,97.22940114027365
2,P-32,15,0.048,10000,33.333333333333336,2035.6256166133255,97.71002959743963
2,P-32,15,0.048,10000,33.83838383838384,1991.3553325338678,95.58505596162566
2,P-32,15,0.048,10000,34.343434343434346,1957.1833213781654,93.94479942615195
